Maplage,Grass,Fairy,50,50,45,60,45,70,320,Overgrow (Technician/Blademaster),https://i.imgur.com/MGheiPi.png,https://i.imgur.com/HmESgVU.png,https://i.imgur.com/RU6Wg5A.gif,https://voca.ro/16oTYDvnumKI,Zac & Genocity,Zac,0.4 m,1.4 kg,Green,87.5/12.5,Grass/Fairy,Lvl 16,Maple + Mage,
Hazelnaut,Grass,Fairy,60,85,50,80,50,100,425,Overgrow (Technician/Blademaster),https://i.imgur.com/MGheiPi.png,https://i.imgur.com/ATTGgQu.png,https://i.imgur.com/KVjeR7N.png,https://voca.ro/1ccvqn7Y5piA,Zac & Genocity,Zac,0.8 m,21.2 kg,Green,87.5/12.5,Grass/Fairy,Lvl 36,Hazelnut + naut (suffix for traveler),
Ginocchio,Grass,Fairy,65,110,70,110,60,115,530,Overgrow (Technician/Blademaster),https://i.imgur.com/MGheiPi.png,https://i.imgur.com/WYlFQTM.png,https://i.imgur.com/1LU0yrs.png,https://voca.ro/1nyDCNnm7EQ2,Zac & Genocity,Zac,1.6 m,60 kg,Green,87.5/12.5,Grass/Fairy,Does Not Evolve,Pinocchio + Geno (from SMRPG),
Magmata,Fire,,65,60,65,40,40,50,320,Blaze (Flash Fire/Regenerator),https://i.imgur.com/nYXziOz.png,https://i.imgur.com/KsYRDQG.png,https://i.imgur.com/ijwu4Ss.png,,Zac,Zac,0.5 m,10.7 kg,Gray,87.5/12.5,Monster/Dragon,Lvl 16,"Magma + ""ata"" (derived from the ending of the term Caudata, which is a subcategory of amphibians salamanders are a part of)",
Delava,Fire,Steel,80,85,85,55,55,65,425,Blaze (Flame Body/Regenerator),https://i.imgur.com/nYXziOz.png,https://i.imgur.com/3QGgH0s.png,https://i.imgur.com/yhjBgbA.png,,Zac & GML,Zac,1.4 m,156.7 kg,Gray,87.5/12.5,Monster/Dragon,Lvl 36,"Lava + ""Urodela"" (Scientific term for addressing tailed salamanders)",
Salezerker,Fire,Steel,95,125,110,60,60,80,530,Blaze (Rock Head/Regenerator),https://i.imgur.com/nYXziOz.png,https://i.imgur.com/KftMzoq.png,https://i.imgur.com/aJqUex5.png,https://voca.ro/1lnVF2PVT2ew,Zac,Zac,2.3 m,666 kg,Gray,87.5/12.5,Monster/Dragon,Does Not Evolve,Salamander + Berserker (Like Guts from Berserk!!!),
Frudge,Water,,65,45,50,60,60,40,320,Torrent (Storm Drain/Sheer Force),https://i.imgur.com/W1Xpeq0.png,https://i.imgur.com/YWSlUtZ.png,https://i.imgur.com/S2aqyug.png,https://voca.ro/11L4EbdGpca2,Genocity,GML,0.6 m,5.7 kg,Brown,87.5/12.5,Amorphous,Lvl 16,Froggy + Sludge,
Aquaos,Water,Ground,90,60,70,85,80,40,425,Torrent (Storm Drain/Sheer Force),https://i.imgur.com/W1Xpeq0.png,https://i.imgur.com/bDcSvf8.png,https://i.imgur.com/jl0bmme.png,https://voca.ro/1aywXBikXICV,Genocity,Zac,0.9 m,56 kg,Brown,87.5/12.5,Amorphous,Lvl 36,Aqua/Aquatic + Chaos (from Sonic the Hedgehog),
Lemirethun,Water,Ground,110,60,90,125,100,45,530,Torrent (Storm Drain/Sheer Force),https://i.imgur.com/W1Xpeq0.png,https://i.imgur.com/KHvZXxS.png,https://i.imgur.com/HxEqd58.png,https://voca.ro/1nJaB7F4rIHW,Genocity,Genocity,1.5 m,312 kg,Brown,87.5/12.5,Amorphous,Does Not Evolve,Mire (wetland/boggy area) + Leviathan,
Larvitty,Bug,,51,55,34,34,45,65,284,Shield Dust/Cute Charm (Truant/Fluffy),https://i.imgur.com/WbHB3hi.png,https://imgur.com/a/kAlHkOq,https://i.imgur.com/lBqKrC8.png,,Zac,Zac,0.4 m,4.2 kg,Green,50/50,Bug/Field,Lvl 14,Larvae + Kitty,
Grumpoon,Bug,,51,55,91,55,91,24,367,Shield Dust/Cute Charm (Truant/Fluffy),https://i.imgur.com/scInVJX.png,https://imgur.com/a/7MbbOb6,https://i.imgur.com/vAHb3bz.png,https://voca.ro/1npla3hldMSo,Zac,Zac,0.6 m,7.6 kg,Brown,50/50,Bug/Field,High Friendship,"Grumpy (specifically the meme ""Grumpy Cat"") + Cocoon",
Konekoth,Bug,,101,121,82,70,91,57,522,Shield Dust/Intimidate (Tough Claws/Fluffy),https://i.imgur.com/IbGqjJr.png,https://imgur.com/a/VHMPUf8,https://i.imgur.com/ysG0xyk.png,,Zac,Zac,1.6 m,84.2 kg,Brown,50/50,Bug/Field,Does Not Evolve,"Koneko (Japanese word for ""Kitten"") + Moth",
Monkite,Flying,,50,61,41,50,41,81,324,Vital Spirit/Unburden (Hustle/Gale Wings),https://i.imgur.com/35pDB8R.png,https://i.imgur.com/ughKfHx.png,https://i.imgur.com/r8bSonX.png,https://voca.ro/113VXwZKgt7m,Zac,Zac,0.6 m,19.1 kg,Red,50/50,Human-Like,Lvl 18,Monkey + Kite,
Konglide,Flying,,65,81,61,65,61,91,424,Vital Spirit/Unburden (Hustle/Gale Wings),https://i.imgur.com/35pDB8R.png,https://i.imgur.com/3ZAQauR.png,https://i.imgur.com/mlEPELZ.png,https://voca.ro/1fGRMFEZp9jS,Zac,Zac,1.1 m,31 kg,Red,50/50,Human-Like,Lvl 37,Kong (like King Kong/Donkey Kong) + Glide,
Yokite,Flying,,75,101,71,92,71,114,524,Vital Spirit/Unburden (Hustle/Aerilate),https://i.imgur.com/35pDB8R.png,https://i.imgur.com/My5izUT.png,https://i.imgur.com/Epo0kDy.png,https://voca.ro/16IjejJ35x4h,Zac,Zac,1.82 m,78.3 kg,Red,50/50,Human-Like,Does Not Evolve,Yokai (a term to refer to mythical Japanese demons) + Kite,
Afloof,Normal,Fairy,54,69,33,50,33,85,324,Unaware,https://i.imgur.com/DDTWewb.png,https://i.imgur.com/L9lTYee.png,https://i.imgur.com/O8MWIkQ.png,https://voca.ro/1hfHjeN2s9SI,Zac,Zac,0.3 m,2.9 kg,Pink,12.5/87.5,Field,Lvl 26,Aloof + Floof (Corrpution of fluff),
Disbeary,Normal,Fairy,59,111,59,101,59,111,500,Temperamental,https://i.imgur.com/pZy6hu7.png,https://i.imgur.com/0YxhGHF.png,https://i.imgur.com/QkMrKkb.png,,Genocity & Zac,Zac,0.8 m,8.2 kg,Pink,12.5/87.5,Field,Does Not Evolve,Despair + Dis Bear + Bury Pink,
Hamstatic,Electric,Normal,55,37,50,45,50,80,317,Surge Surfer/Dancer (Concert/Punk Rock),https://i.imgur.com/JihBHN4.jpg,https://i.imgur.com/ZvIW8CU.png,https://i.imgur.com/BSfW8e0.png,https://voca.ro/1nEeloi1HjFN,Spectralized & Emillight,-,0.3 m,3.5 kg,Yellow?,50/50,Field,Lvl 17,Hamster + Static,
Ampstar,Electric,Normal,70,75,60,70,80,110,465,Surge Surfer/Dancer (Concert/Punk Rock),https://i.imgur.com/Dzcjhz1.png,https://i.imgur.com/oaQQfdN.png,https://i.imgur.com/R5YXxtj.png,https://voca.ro/1hUfuavsdH2o,Spectralized & Emillight,Genocity,0.73 m,16 kg,Yellow?,50/50,Field,Does Not Evolve,Amplify + Rockstar + Audibly sounding like hamster,
Floribel,Grass,,42,56,40,58,60,48,304,Flower Veil/Serene Grace (Grassy Surge/Dancer),https://i.imgur.com/xALylOW.png,https://i.imgur.com/aUlOmRz.png,https://i.imgur.com/cQrpoWx.png,,Genocity,Con,0.2 m,4 kg,Red,25/75,Grass,Level Up with Petal Dance,Flor (Latin for flower) + Bell (Like the bellflower) + Belle,
Mogeria,Grass,,67,99,60,101,111,90,528,Flower Veil/Serene Grace (Grassy Surge/Dancer),https://i.imgur.com/z3S0Hz4.png,https://i.imgur.com/mnbe3hk.png,https://i.imgur.com/s4GIbcR.png,https://voca.ro/1bwJ0nzpRFlT,Genocity,Genocity & Zac,0.8 m,24 kg,Red,25/75,Grass,Does Not Evolve,Monocots (flowery plants) + Lapageria Rosea (Scientific term for the very flower Mogeria is based on),
Kiwi,Grass,Flying,55,75,57,69,49,37,342,Sap Sipper (Mimicry/Simple),,,,,Karma,Zac,0.22 m,4.44 kg,Green,50/50,Grass/Flying,Level Up with Topsy-Turvy,KEY-WEE,
Iwik,Flying,Grass,73,94,96,75,57,55,450,Sap Sipper (Mirror Armor/Inversion),,,,,Karma,Zac,0.22 m,4.44 kg,Green,50/50,Flying/Grass,Does Not Evolve,E-WICK,
Whimple,Bug,,45,65,60,30,34,70,304,Long Reach/Rattled (Wimp Out/Technician),https://i.imgur.com/y18lzZX.png,https://i.imgur.com/Y1av7wR.png,,https://voca.ro/1klqVs3pf3la,Zac,Zac,0.34 m,11.9 kg,Brown,50/50,Bug/Monster,Lvl 22,Whip + Wimp + Simple (it's as whimple as that),
Whipscuffle,Bug,Fighting,71,105,76,51,44,78,425,Long Reach/Puppeteer (Scrappy/Technician),https://i.imgur.com/y18lzZX.png,https://i.imgur.com/KAo0MhU.png,,,Zac,Zac,1.46 m,59.3 kg,Blue,50/50,Bug/Monster,Lvl 37,Whip + Scuffle,
Whipsicuffs,Bug,Fighting,86,117,134,61,54,71,523,Long Reach/Intimidate (Scrappy/Technician),https://i.imgur.com/AyU2Arw.jpg,https://i.imgur.com/cmwu9fv.png,https://i.imgur.com/b2CGrno.png,https://voca.ro/17nbRtmAS12g,Emillight & Gojira,Emillight & Genocity,2.1 m,171.8 kg,Blue,50/50,Bug/Monster,Does Not Evolve,"Whip/Whip Spider (specifically the ""Tailless Whip Scorpion"") + Fisticuffs",
Jermin,Normal,Poison,90,50,55,60,45,105,405,Swarming (Sturdy/Madman),https://i.imgur.com/bdE80WZ.png,https://i.imgur.com/3WJ4srV.png,https://i.imgur.com/HNH6AAX.png,https://voca.ro/1eclE7xoPVO2,AbyssalLeviathan & Genocity,RayMain & Zac,0.5 m,2 kg,Gray,87.5/12.5,Field,Does Not Evolve,Jerma + German + Vermin,
Skuba,Water,,66,33,77,44,58,42,320,Rivalry/Bulletproof (Water Bubble/Plus),https://i.imgur.com/SFPs8PF.png,https://imgur.com/a/qyuV1RG,,,SomeArsej,Zac,1.00000000001 m,8.5 kg,Yellow,50/50,Water 2,Lvl 30 without Skub,yeah,
Skubmarine,Water,Steel,70,50,115,70,110,65,480,Rivalry/Bulletproof (Motor Drive/Plus),https://i.imgur.com/2GbpWnS.png,https://i.imgur.com/ZupB3K1.png,https://i.imgur.com/3F5hisq.png,,CAPSLOCK PRIME & Genocity,Genocity,1 m,18 kg,Yellow,50/50,Water 2,Does Not Evolve,penis,
Pedestone,Rock,,50,30,90,30,90,20,310,Solid Rock/Sturdy (Clear Body/Magic Guard),https://i.imgur.com/ACxubDv.png,https://i.imgur.com/L8AJyCA.png,https://i.imgur.com/i8nBLSe.png,,The Fiend & Genocity,-,0.8 m,32 kg,Gray,Genderless,Mineral,X,Pedestal + Stone,
Erochre,Rock,Ground,95,100,130,40,80,50,495,Filter/Sand Stream (Collapsing Ruin/Dry Skin),https://i.imgur.com/ACxubDv.png,https://i.imgur.com/5zUA81q.png,https://i.imgur.com/dOTWSae.png,,The Fiend & Genocity,-,1.77 m,120 kg,Brown,Genderless,Mineral,Level Up holding a Soft Sand,Erode/Erosion + Ochre (An earthy clay pigment that mountainous deserts often share the color of),
Pillaia,Rock,Grass,95,40,80,100,130,50,495,Unnerve/Grassy Surge (Collapsing Ruin/Regenerator),https://i.imgur.com/ACxubDv.png,https://i.imgur.com/iBbDc37.png,https://i.imgur.com/IeEf5yT.png,,The Fiend & Genocity,-,1.7 m,80 kg,Gray,Genderless,Mineral,Level Up holding a Miracle Seed,Pillar + Gaia (The Greek goddess of Earth and life) (ironic because pillaia is DEAD),
Triactite,Rock,Bug,38,56,63,47,36,83,323,Weak Armor/Sturdy (Wimp Out/Tinted Lens),,,,,Rexcanyon792,The Fiend & Zac,,,,,,Lvl 24,Trite (Like the The Binding of Isaac enemy) + Stalactite (Like the rock formation),
Tritanic,Rock,Bug,68,98,93,67,46,121,493,Weak Armor/Sturdy (Wimp Out/Tinted Lens),,,,,Rexcanyon792,,,,,,,Does Not Evolve,Trite (Like the The Binding of Isaac enemy) + Titanic (Because it's a big fuck off rock),
Bandicute,Ground,,70,64,65,39,46,50,334,Own Tempo/Prankster (Sand Force/Oblivious),https://i.imgur.com/hWCnnDO.png,https://i.imgur.com/2K6GuUb.png,https://i.imgur.com/4xEnDOB.png,https://voca.ro/1fjBxQw8upFX,Genocity,-,0.4 m,7.2 kg,Brown,100% Male,Field,Lvl 34,Bandicoot (Like from Crash Bandicoot) + Cute,
Naughtycoot,Ground,,90,84,97,51,68,94,484,Own Tempo/Prankster (Sand Stream/Tangled Feet),https://i.imgur.com/c07BfC5.png,https://i.imgur.com/5jC0CTD.png,https://i.imgur.com/MrQ2wXB.png,https://voca.ro/1bWXVINF7VwG,Genocity,Genocity,1.5 m,72 kg,Brown,100% Male,Field,Does Not Evolve,Naughty + Bandicoot (you already know.),
Substrale,Ground,,58,74,62,80,66,41,381,Sand Rush/Soundproof (Rattled/Thick Fat),,,,,Karma,,,,Pink,50/50,Water 1/Field,Ice Stone,Substrate + Whale / Shale,
Permaceros,Ground,Ice,86,116,71,123,81,58,535,Sand Rush/Soundproof (Slush Rush/Thick Fat),,,,,Karma,,,,Blue,50/50,Water 1/Field,Does Not Evolve,Permafrost + Monoceros (The scientific classification for narwhals) / Ceros (Horn in Latin),
Frijolero,Grass,,65,30,35,65,45,50,290,Chlorophyll/Levitate (Pickpocket/Solar Power),https://i.imgur.com/7Fy5gYg.png,https://i.imgur.com/zfi3mE3.png,https://i.imgur.com/sHaeZab.png,,SomeArsej,GML,0.3 m,2 kg,Black,50/50,Grass/Amorphous,Lvl 22,"Frijoles (Fried beans in Spanish) + the term ""Frijolero"", which is both the name of a song by Molotov and a derogatory term refering to Mexican people.",
Picantero,Grass,Fire,80,40,50,90,60,60,380,Chlorophyll/Levitate (Pickpocket/Flash Fire),https://i.imgur.com/7Fy5gYg.png,https://i.imgur.com/Mjdw1kJ.png,https://i.imgur.com/N5qPYRi.png,,SomeArsej,GML,0.8 m,15 kg,Black,50/50,Grass/Amorphous,Lvl 40,"Picante (Spicy in Spanish) + Fuentes (A hispanic surname that translates to ""fountains"")",
Sherifuego,Ghost,Fire,100,70,70,115,75,105,535,Victory Star/Levitate (Solar Power/Flash Fire),https://i.imgur.com/7Fy5gYg.png,https://i.imgur.com/sSj8J3g.png,https://i.imgur.com/g9vHljh.png,https://voca.ro/1bJF3apS4M96,SomeArsej,Zac,1.5 m,18 kg,Black,50/50,Grass/Amorphous,Does Not Evolve,Sheriff + Fuego (Fire in Spanish),
Juankey,Normal,,54,55,60,20,15,90,294,Run Away/Tangled Feet (Oblivious/Klutz),https://i.imgur.com/JZeJ54x.png,https://i.imgur.com/m99BiPF.png,,,Frozen Seraphim,Zac,1.24 m,82.2 kg,Brown,75/25,Field,Lvl 34,Juan (fnuuy horise) + Donkey,
Equuan,Normal,,75,100,65,80,80,130,530,Cute Charm/Quick Feet (Dazzling/Striker),https://i.imgur.com/TPqSdPM.png,https://i.imgur.com/pzQD0Qr.png,https://i.imgur.com/HEkzJwI.png,https://voca.ro/1hVSHiLiXEuF,Genocity,Zac,2.1 m,157 kg,Brown,75/25,Field,Does Not Evolve,Equine/Equus + Juan (fnuuy hons) + Don Juan Tenorio,
Shroomag,Grass,Electric,58,24,59,60,64,48,313,Volt Absorb/Effect Spore (Magnet Pull/Poison Heal),https://i.imgur.com/39VerPT.png,https://i.imgur.com/DyCQnFU.png,https://i.imgur.com/lI9KgML.png,,Karma,-,0.0 m,0.6 kg,Gray,50/50,Grass,Lvl 29,Shroom + Magnet,
Fungnet,Grass,Electric,90,50,92,110,95,49,486,Volt Absorb/Effect Spore (Magnet Pull/Poison Heal),https://i.imgur.com/g9S4cpM.png,https://i.imgur.com/mRdFMC0.png,https://i.imgur.com/0pu6Drz.png,,The Fiend & Zac,Zac,0.1 m,2.4 kg,Gray,50/50,Grass,Does Not Evolve,Fungus + Magnet,
Arachnote,Normal,Bug,67,80,62,107,60,101,477,Soundproof/Swarm (Boombox/Tinted Lens),https://i.imgur.com/VDh5v0A.png,https://imgur.com/a/jmGlmG0,https://i.imgur.com/Vre8VDG.png,https://voca.ro/13sncioIMCvA,Abel & Zac,Zac,0.4 m,4.3 kg,White,50/50,Bug,Does Not Evolve,Arachnid + Note (like the music thing),
Burnugget,Fire,,40,69,56,44,30,35,274,Tangled Feet/Flame Body (Simple/Unaware),https://i.imgur.com/QUYfRTW.png,https://i.imgur.com/q9Wl6B2.png,https://i.imgur.com/FApCNB4.png,,The Fiend,Zac,0.2 m,0.2 kg,Red,50/50,Flying,Lvl 34,Burn + Nugget (Like chicken nuggets),
Flarhea,Fire,,80,111,72,55,69,120,507,Tangled Feet/Striker (Reckless/Unaware),https://i.imgur.com/dW4OSGf.png,https://i.imgur.com/S6SvQf5.png,https://i.imgur.com/Trcf0ji.png,,Genocity,Genocity & Zac,1.4 m,32 kg,Red,50/50,Flying,Does Not Evolve,Flare + Rhea (a flightless bird akin to an Ostritch),
Dirtybis,Ground,Flying,52,62,37,40,34,61,286,Sand Veil/Early Bird (Oblivious/Skill Link),https://imgur.com/fytfK89,https://imgur.com/At9rkWT,,https://voca.ro/16Ff75n2svNB,Sylph,Zac,0.5 m,14.4 kg,Brown,50/50,Flying/Field,Lvl 28,Dirty + Ibis (Long-legged wading bird),
Ibask,Ground,Flying,78,107,73,66,60,110,494,Sand Veil/Early Bird (Intimidate/Skill Link),https://imgur.com/fytfK89,https://imgur.com/e3SM8JA,,https://voca.ro/1lxh0XEvdsFk,Sylph,Zac,0.9 m,40.8 kg,Brown,50/50,Flying/Field,Does Not Evolve,Ibis + Mask,
Sycosect,Psychic,Poison,45,65,45,71,78,50,354,Overcoat/Synchronize (Klutz/Leech),,,,,The Fiend,,,,,,,Lvl 24,Sycophant + Insect,
Scolifex,Psychic,Poison,71,95,71,106,98,75,516,Overcoat/Synchronize (Magic Bounce/Leech),,,,,The Fiend,,,,,,,Does Not Evolve,Scolex + Pontifex,
Turtini,Ground,,50,50,85,75,65,30,355,Dispenser (Galvanize/Shell Armor),https://i.imgur.com/Ewpmyyi.png,https://i.imgur.com/wNpRQar.png,https://i.imgur.com/svxu8cF.png,https://voca.ro/1kF2I5bm0rDL,The Fiend (I think),Zac,0.29 m,22 kg,Blue,50/50,Water 1/Field,Lvl 30,Turtle + Tiny (But misspelled),
Turturret,Ground,Electric,65,65,120,110,95,45,500,Dispenser (Galvanize/Shell Armor),https://i.imgur.com/C3AthmM.png,https://i.imgur.com/wDaDNWI.png,https://i.imgur.com/HpyqDRS.png,https://voca.ro/1cuX9Xen3tcK,Genocity,GML,0.8 m,80.4 kg,Blue,50/50,Water 1/Field,Does Not Evolve,Turtle + Turret,
Mimikrab,Water,,50,85,65,30,50,75,355,Insomnia (Inner Focus/Infiltrator),https://i.imgur.com/3h8X1kH.jpg,https://i.imgur.com/PSkGbl7.png,https://i.imgur.com/BU1Uth1.png,https://voca.ro/1kvfgNZ9uzi7,Frozen Seraphim,Zac,0.22 m,14.8 kg,Red,50/50,Water 3,Lvl 30,Mimic + Crab (But misspelled),
Spycrab,Water,Dark,65,120,95,45,65,110,500,Illusion (Imposter/Infiltrator),https://i.imgur.com/XPnfudB.png,https://i.imgur.com/sIg8eWo.png,https://i.imgur.com/VSt1Qup.png,https://voca.ro/16HRTwk530vC,Genocity,Genocity,0.5 m,60.3 kg,Red,50/50,Water 3,Does Not Evolve,"Spycrab may be a combination of ""Spy"" and ""Crab""",
Stowlet,Dark,Flying,44,58,42,65,49,76,334,Limber/Magician (Unburden/Speed Boost),https://imgur.com/qd3BEca,https://imgur.com/JPoli3W,,https://voca.ro/1onFVxx6W73f,The Fiend,Zac,0.4 m,4.8 kg,Black,50/50,Flying,Lvl 37,Star or Strix + Owlet (A young owl),
Strixnight,Dark,Flying,66,71,64,102,71,126,500,Limber/Magician (Unburden/Dazzling),https://imgur.com/qd3BEca,https://imgur.com/a/O8RZYhi,,https://voca.ro/1mC8Q1aFkB6Z,The Fiend,Zac,0.8 m,28.8 kg,Black,50/50,Flying,Does Not Evolve,Strix (Owl demon in mythology & genus of owls) + Night,
Hyduck,Psychic,,48,45,51,60,60,56,320,Swift Swim/Synchronize (Inversion/Forewarn),https://i.imgur.com/udEd4E5.png,https://i.imgur.com/lrJ1yFh.png,https://i.imgur.com/EsGPedV.png,https://voca.ro/1boAnsxrMYUM,Zac,Zac,0.8 m,19.6 kg,Gray,50/50,Water 1/Field,X,Hylics (Like the indie game) + Duck + Psyduck,
Bluduck,Psychic,,82,80,80,85,95,78,500,Swift Swim/Synchronize (Inversion/Big Brain),https://i.imgur.com/udEd4E5.png,https://i.imgur.com/x3kzejl.png,https://i.imgur.com/tmnd9Xp.png,https://voca.ro/19hW1vsMibif,Zac,Zac,1.7 m,76.6 kg,Yellow,50/50,Water 1/Field,Lvl 33,"Blue + Duck (a play on Golduck who isn't actually gold, Bluduck isn't actually blue :^)",
Platylics,Psychic,Fairy,103,53,69,103,72,100,500,Swift Swim/Synchronize (Fairy Aura/Simple),https://i.imgur.com/jXV0qWe.png,https://i.imgur.com/1yb9teA.png,https://i.imgur.com/OiJWkWq.png,https://voca.ro/13DzOvLsfp7f,Zac,Zac,1.7 m,67.7 kg,Gray,50/50,Water 1/Field,Moon Stone,Platypus + Hylics,
Krissy,Electric,Dark,50,34,41,100,50,96,371,Cloud Nine/Levitate (Shower Power/Cute Charm),https://i.imgur.com/xuNfugL.png,https://i.imgur.com/u3fNPj6.png,https://i.imgur.com/mFgvcEL.png,https://voca.ro/1oPGVqSLpvrj,SomeArsej,GML,1.3 m,66.6 kg,Brown,Genderless,Monster/Amorphous,Thunder Stone,Kracko + Hissy (lil babey Cacodemon),
Krackodemon,Electric,Dark,109,73,64,142,90,69,547,Cloud Nine/Levitate (Shower Power/Iron Barbs),https://i.imgur.com/Ay36dnT.png,https://i.imgur.com/g5DSGlF.png,https://i.imgur.com/jshilqp.png,https://voca.ro/1isKKb0XtqkI,"The Fiend, SomeArsej, Genocity",Genocity,3.1 m,666.6 kg,Black,Genderless,Monster/Amorphous,Does Not Evolve,Kracko (boss from Kirby) + Cacodemon (like from Doom),
Triderling,Bug,,39,55,50,39,44,68,295,Swarm/Sturdy (Skill Link/Stop Sign),https://i.imgur.com/tSb5y4r.png,https://i.imgur.com/fcJpsmW.png,,,Sylph,Zac,0.22 m,6.6 kg,Red,50/50,Bug,Lvl 28,"Triangle + Spider + -ling (referring to anything small or apart of a group, a la youngling)",
Tarantagon,Bug,Steel,60,99,85,60,67,119,490,Swarm/Sturdy (Skill Link/Stop Sign),https://i.imgur.com/C1grW3H.png,https://imgur.com/a/vaWhw0R,,,Genocity,Zac & Clown,0.85 m,22.7 kg,Red,50/50,Bug,Does Not Evolve,Tarantula + Octagon,
Commutant,Electric,Fire,46,68,54,53,44,90,355,Motor Drive/Galvanize (Surge Surfer/Speed Boost),,,,,Zac,Zac,1.5 m,108.2 kg,Yellow,50/50,Mineral,Fire Stone,Commute + Unknown,
Hybrotamus,Electric,Fire,120,111,54,104,44,106,539,Motor Drive/Galvanize (Surge Surfer/Speed Boost),,,,,Zac,Zac,1.8 m,508.2 kg,Yellow,50/50,Mineral,Does Not Evolve,Unknown,
Catobiraffe,Electric,Fire,68,52,42,91,42,60,355,Long Reach/Lightning Rod (Flash Fire/Power Spot),,,,,Zac,Zac,1.1 m,208.2 kg,Yellow,50/50,Field,Thunder Stone,Unknown + Giraffe,
Cameloductor,Electric,Fire,104,72,73,133,73,84,539,Long Reach/Lightning Rod (Flash Fire/Power Spot),,,,,Zac,Zac,4.6 m,408.2 kg,Black,50/50,Field,Does Not Evolve,Camelopard (Fancy word for giraffe) + Conductor,
Vinedup,Grass,Fire,40,60,50,60,40,30,280,Pressure Fuzed/Aftermath (Chlorophyll/Harvest),https://i.imgur.com/zNxLBQU.png,https://i.imgur.com/maDJM1L.png,https://i.imgur.com/Sfo4Ghm.png,https://voca.ro/1dXV13KuN8bI,YanVCV,Zac,0.2 m,5.6 kg,Green,50/50,Grass,Lvl 21,Vine + Wind Up,
Ramboom,Grass,Fire,55,95,65,95,55,50,415,Pressure Fuzed/Aftermath (Chlorophyll/Harvest),https://i.imgur.com/OkQFQwW.png,https://i.imgur.com/8N7y53d.png,https://i.imgur.com/WhrAG6f.png,,Corkie6,Zac,0.88 m,15.5 kg,Green,50/50,Grass,Fire Stone,Rambler + Boom,
Vinebomb,Grass,Fire,70,115,80,115,70,75,525,Pressure Fuzed/Aftermath (Chlorophyll/Harvest),https://i.imgur.com/AIjYKph.png,https://i.imgur.com/0kL7Nr9.png,https://i.imgur.com/dn94iQV.png,https://voca.ro/1fQZDWwgNQZ0,Corkie6 / Sylph,Zac,1.2 m,32.4 kg,Green,50/50,Grass,Does Not Evolve,Vinebomb may be a combination of Vine and Bomb (also funny vine boom sound effect),
Flubbster,Normal,Water,105,55,10,24,12,11,217,Damp (Guts/Aftermath),https://imgur.com/ggk0p7U,https://imgur.com/V53AXoB,,https://voca.ro/1cxVK6R0LDQX,The Fiend,Zac,1.8 m,70 kg,White,50/50,Undiscovered,Water Stone,Flubber (rubbery polymer) or Blubber + -ster (suffix used for words like monster/gangster),
