Maplage,Grass,Fairy,50,50,45,60,45,70,320,Overgrow (Technician/Blademaster),https://i.imgur.com/MGheiPi.png,https://i.imgur.com/HmESgVU.png,https://i.imgur.com/RU6Wg5A.gif,https://voca.ro/16oTYDvnumKI,Zac & Genocity,Zac,0.4 m,1.4 kg,Green,87.5/12.5,Grass/Fairy,Lvl 16,Maple + Mage,
Mafiadon,Dark,Dragon,100,125,100,70,70,75,540,Moxie/Mold Breaker (Guts/Intimidate),https://i.imgur.com/OkpikUo.jpg,https://i.imgur.com/2YZtgDO.png,https://i.imgur.com/gjBq8tB.png,https://voca.ro/119UHnQDbjkC,CAPSLOCK PRIME,Zac,2.4 m,282 kg,Black,100% Male,Dragon/Human-Like,Does Not Evolve,Mafia (like the italian crime organization) + Don (A common end to dinosaur/draconic Pokemon names),
Gharroste,Ghost,Dark,60,40,136,30,116,115,497,Shadow Tag (Hustle/Sheer Force),,,,https://voca.ro/1gIKnnYaz2rF,The Fiend,Zac,15.5 m,40.1 kg,Purple,50/50,Undiscovered,Does Not Evolve,"Ghost + Gharrote (To strangle someone, usually with a thin length of wire or chord)",
Fleurrium,Steel,Grass,35,80,30,50,20,80,295,Super Luck/Iron Barbs (Leaf Guard/Stakeout),https://i.imgur.com/68SlAXg.png,https://i.imgur.com/BGD8FwK.png,,,The Fiend,Zac,0.2 m,1 kg,Green,50/50,Flying,Lvl 36,Fleur (French for flower) + Titanium,
Cristanium,Steel,Grass,50,111,69,90,65,120,505,Super Luck/Sniper (Leaf Guard/Stakeout),https://i.imgur.com/rb2Fqwp.jpg,https://i.imgur.com/4JkCvGu.png,https://i.imgur.com/15B2mYQ.png,,Emillight,Zac,0.7 m,20.1 kg,Green,50/50,Flying,Does Not Evolve,"Corruption of ""Chrysanthemum"" + ""Titanium""",
Bambuya,Grass,Normal,67,50,111,103,67,103,501,Heatproof/Super Luck (Huge Power/Serene Grace),,,,https://voca.ro/1f23kSZ7SjBj,The Fiend,The Fiend,4 m,90 kg,Green,25/75,Field/Grass,Does Not Evolve,Bamboo + Princess Kaguya,
Tokoyaki,Water,,80,40,75,85,40,60,380,Rain Dish/Hydration (Flame Body/White Smoke),https://i.imgur.com/GaXRx4J.png,https://i.imgur.com/zFccyS1.png,https://i.imgur.com/i9JuKT8.png,https://voca.ro/1bzaDYMMIOxL,Zac,Zac,0.8 m,42.8 kg,Red,50/50,Water 2/Mineral,Lvl 35,Toke (like when you smoke weed lmao) + Takoyaki (A Japanese dumpling style snack made of flour batter and octopus meat),
Onsenpura,Rock,Water,155,88,105,105,72,30,555,Rain Dish/Hydrothermal (Flame Body/Misty Surge),https://i.imgur.com/blNw8K0.png,https://i.imgur.com/rpT5n1S.png,https://i.imgur.com/atVL100.png,https://voca.ro/1cDMJ88FXdS4,Zac & Genocity,Zac,4.41 m,2241.3 kg,Red,50/50,Water 2/Mineral,Does Not Evolve,Onsen (Japanese hotsprings) + Tempura (Another Japanese seafood dish),
Peasol,Normal,Water,55,35,15,65,30,60,260,Infiltrator/Cloud Nine (Shower Power/Misty Surge),https://i.imgur.com/8djvj99.png,https://i.imgur.com/j6RWC7b.png,,,TheUngraciousOne ,-,0.2 m,0.1 kg,White,50/50,Amorphous/Human-Like,Lvl 22,Peasant but spelled funky,
Vaponobi,Normal,Water,80,70,40,75,45,95,405,Infiltrator/Cloud Nine (Shower Power/Defiant),https://i.imgur.com/7Zch92Q.png,https://i.imgur.com/Rg9Ni99.png,,,"TheUngraciousOne, GML",GML,0.7 m,1.4 kg,White,50/50,Amorphous/Human-Like,Lvl 47,Vapor + Shinobi,
Haarshogun,Normal,Water,120,130,80,100,60,65,555,Blademaster/Cloud Nine (Shower Power/Defiant),https://i.imgur.com/IwebfHY.png,https://i.imgur.com/2GM0b7E.png,https://i.imgur.com/UEzhl2z.png,,TheUngraciousOne & Genocity,Zac,2.1 m,107 kg,White,50/50,Amorphous/Human-Like,Does Not Evolve,Haar (a fog specifically from cold seas) + Shogun,
Simionach,Fighting,,100,105,85,69,105,65,529,Telepathy/Levitate (Zen Monke/Aura Break),https://i.imgur.com/SYkZW0F.png,https://i.imgur.com/uT9Nnem.png,https://i.imgur.com/zkBIWlF.png,,Genocity & Zac,Zac,1.54 m,31 kg,Yellow,50/50,Field/Human-Like,Does Not Evolve,Simian/Simia (Latin for monkey) + Monachus (A Latin term referring to a Monk or a person of religious order),
Epipheror,Psychic,,119,52,90,93,70,110,534,Forewarn/Frisk (Wonder Skin/Concert),,,,,Jewipede,Zac,1.81 m,90.91 kg,White,50/50,Amorphous,Does Not Evolve,Epitaph (As in the King Crimson song) + Emperor,
Leopawn,Fighting,,60,90,65,40,65,100,420,Hyper Cutter/Rattled (Blademaster/Sniper),,,,,Zac,Zac,1.2 m,41.2 kg,Purple,75/25,Human-Like,X,,
Devante,Fighting,Fairy,80,97,75,55,75,123,505,Hyper Cutter/Prankster (Blademaster/Quick Draw),,https://imgur.com/Ev58Oga,,https://voca.ro/113quztGgWwh,Bugs,Bugs,1.9 m,77.3 kg,Red,75/25,Human-Like,Dawn Stone on Leopawn,Devil + Dante (As in Dante from the Devil May Cry Series),
Vergilion,Fighting,Dark,80,135,90,55,75,70,505,Hyper Cutter/Justified (Blademaster/No Guard),,https://imgur.com/haTBzBV,,,Bugs,Bugs,1.96 m,80 kg,Blue,75/25,Human-Like,Dusk Stone on Leopawn,Corruption of Vergil (As in Vergil from the Special Edition Series),
Larvatrice,Flying,Dark,43,63,33,51,33,77,300,Reckless/Keen Eye (Hustle/Dragon's Maw),https://imgur.com/XhQtLM8,https://imgur.com/a/soy1KBs,,https://voca.ro/1mNlgw85aIIc,Kaiju,-,0.6 m,20.8 kg,Black,50/50,Flying/Monster,Lvl 22,Larva + Cockatrice,
Brashalisk,Flying,Dark,76,97,56,76,48,72,425,Reckless/Keen Eye (Hustle/Dragon's Maw),https://imgur.com/XhQtLM8,https://imgur.com/a/PhT3MHY,,https://voca.ro/1e7leke6DGdc,Kaiju,-,1.8 m,60.9 kg,Black,50/50,Flying/Monster,X,Brash + Basilisk,
Kokaiju,Flying,Dark,104,130,99,80,67,70,550,Battle Armor/Infiltrator (Defiant/Dragon's Maw),https://imgur.com/XhQtLM8,https://imgur.com/a/1WYCs5A,,https://voca.ro/11vW33V2i3G9,Kaiju,-,6.77 m,200.4 kg,Black,50/50,Flying/Monster,Lvl 38,Corruption of cockatrice + Kaiju,
Levititan,Flying,,114,87,67,129,76,77,550,Pressure/Early Bird (Super Luck/Air Lock),,https://imgur.com/a/5T0i6Nw,,https://voca.ro/17TMARhy7leA,Kaiju,-,6.77 m,200.4 kg,Black,50/50,Flying/Monster,Level Up holding a Sharp Beak,Levitate + Leviathan + Titan,
Medusith,Poison,Rock,84,50,84,123,84,100,525,Corrosion/Competitive (Jewelry/Regenerator),,,,,NeyOkaou,,,,,,,Does Not Evolve,Medusa (Like the famous gorgon) + Monolith (Like the big rock),
Mogumole,Ground,Dragon,73,111,70,70,69,100,493,Hustle/Rattled (Sand Rush/Super Luck),https://i.imgur.com/iYVzO2L.png,https://i.imgur.com/0XBM4Pl.png,,,Genocity,Zac,0.71 m,20.1 kg,Brown,50/50,Field/Dragon,Does Not Evolve,Mole,
Displacerk,Normal,Fire,72,110,61,62,99,115,519,Inner Focus/Long Reach (Illusion/Phantasmagoric),,,,,Rexcanyon792,The Fiend,1 m,25.8 kg,Black,50/50,Field/Monster,Does Not Evolve,Displacement beast (As in the thing from D&D) + Unknown,
Fabrinnial,Grass,Water,42,46,59,68,68,20,303,Water Absorb/Rain Dish (Triage/Flower Gift),,,,,Karma,Zac,0.7 m,27.9 kg,Blue,50/50,Grass/Amorphous,Lvl 22,"Fabricated (As in ""Fabricated World"") + Perennial (As in the flower)",
Canvellia,Grass,Water,50,63,73,99,99,32,416,Water Absorb/Rain Dish (Triage/Flower Gift),,,,,The Fiend,Zac,1.1 m,64.1 kg,Blue,50/50,Grass/Amorphous,Leaf Stone,Canvas + Camellia (As in the flower),
Guertenity,Grass,Water,64,76,109,127,127,39,542,Water Absorb/Rain Dish (Natural Cure/Flower Gift),,,,,The Fiend,Zac,1.6 m,94.5 kg,Blue,50/50,Grass/Amorphous,Does Not Evolve,Guertena (The central artist in IB) + Eternity,
Shroomalice,Grass,Psychic,95,25,75,125,75,80,475,Effect Spore/Infiltrator (Bad Dreams/Unnerve),,,,,NeyOkaou,NeyOkaou,2.5 m,100.22 kg,Pink,50/50,Field/Monster,Does Not Evolve,Shroom + Malice,
Sporestool,Fairy,,55,35,45,65,80,40,320,Effect Spore/Magician (Levitate/Fairy Aura),https://i.imgur.com/bqiEyd7.png,https://i.imgur.com/UTpbMHF.png,,https://voca.ro/1cl09vnt6rWi,Con,Con,0.2 m,6.4 kg,Pink,100% Female,Grass/Fairy,Fire Stone,Sporestool may be a combination of Spore and Stool,
Virtuita,Fairy,Fire,72,64,60,108,120,101,525,Healer/Magician (Levitate/Fairy Aura),,,,https://voca.ro/1fHcvEB6ZLaZ,Rexcanyon792,NeyOkaou,1.4 m,22.6 kg,Pink,100% Female,Grass/Fairy,Does Not Evolve,Virtue (As in Book of Virtues) + Some mushroom species I don't remember lol,
Meower,Grass,Water,57,64,58,70,52,64,365,Tough Claws/Rain Dish (Pickpocket/Solar Power),,,,,Zac,Zac,0.81 m,8.3 kg,Green,87.5/12.5,Monster/Water 3,Moon Stone,Meow + Flower,
Catation,Grass,Dark,75,81,67,117,80,109,529,Tough Claws/Rain Dish (Frisk/Solar Power),,,,,Zac,Zac,2.81 m,111.1 kg,Green,87.5/12.5,Monster/Water 3,Does Not Evolve,,
Fucker,Fighting,,65,125,80,45,60,90,465,Iron Fist (Scrappy/Swift Swim),https://i.imgur.com/sQhEHsl.png,https://i.imgur.com/pISCcZD.png,https://i.imgur.com/HfgB2FZ.png,https://voca.ro/18zJyyo2Q6aA,Abel,Zac,0.8 m,21.2 kg,Brown,50/50,Flying/Water 2,Does Not Evolve,Fish + Duck + Battler,
Mantasm,Ghost,,79,106,66,83,109,51,494,Intimidate/Levitate (Guts/Phantasmagoric),https://imgur.com/LApwnH7,https://imgur.com/WrZUcvi,https://imgur.com/6cuGGhG,,YanVCV,Zac,4.47 m,64.9 kg,Red,50/50,Water 2/Monster,Does Not Evolve,Manta + Phantasm,
Oryugami,Normal,Dragon,83,113,47,84,47,115,489,Normalize/Adaptability (Super Luck/Trace),,,,,The Fiend,Zac,1.4 m,6 kg,White,50/50,Monster/Field,Does Not Evolve,Origami + Ryu (As in dragon in Japanese),
Towhorse,Rock,Fighting,100,90,125,65,87,40,507,Stamina/Rough Skin (Speed Boost/Solid Rock),https://imgur.com/FEzuKPf,https://imgur.com/2IwkCxL,https://imgur.com/Y6tbCXF,,Monkey junkie74,Zac,11.9 m,3000 kg,Gray,50/50,Field/Monster,Does Not Evolve,Tower + Horse,
Yuukiino,Ice,,80,60,65,90,145,50,490,Oblivious/Queenly Majesty(Minus/Magic Guard),https://i.imgur.com/tAh78mI.png,https://i.imgur.com/J2KrBkc.png,https://i.imgur.com/CqkZ4UU.png,https://voca.ro/1nA7cLNxHO7b,Zac,Zac,1.4 m,111.7 kg,White,100% Female,Human-Like,High Friendship,"Yukino (Japanese word meaning ""to be like snow"") but with more vowels (very cool)",
Aquadiiva,Water,,80,62,88,121,112,77,540,Natural Cure/Immunity (Plus/Supportive),https://i.imgur.com/tAh78mI.png,https://i.imgur.com/KUKuY72.png,https://i.imgur.com/T2iGv3h.png,https://voca.ro/145cPPPijXEy,Zac,Zac,1.52 m,41 kg,Blue,100% Female,Human-Like,Does Not Evolve,Aqua + Diva (with more vowels) (very very cool),
Firvid,Ice,Grass,51,57,58,44,36,68,314,Slush Rush/Overcoat (Rough Skin/Grass Pelt),,,,,The Fiend,NeyOkaou,0.5 m,0.92 kg,Brown,50/50,Monster/Grass,Lvl 39,,
Cholefir,Ice,Grass,121,85,99,70,126,34,535,Snow Warning/Ice Body (Rough Skin/Grass Pelt),,,,,The Fiend,Zac,13.1 m,1322.8 kg,White,50/50,Monster/Grass,Does Not Evolve,,
Mamini,Normal,Ice,70,70,40,40,60,40,320,Thick Fat/Ice Body (Shaved Ice/Snow Cloak),https://i.imgur.com/Ie4YnN3.png,https://i.imgur.com/1Gb9RvT.png,,https://voca.ro/1fySvnvCIhnx,Spectralized & Frozen Seraphim,-,1.7 m,128 kg,Gray,75/25,Field/Monster,Lvl 40,Mammoth + Mini,
Mammount,Normal,Ice,110,130,95,65,65,50,515,Thick Fat/Ice Body (Shaved Ice/Snow Cloak),https://i.imgur.com/MZvE6je.png,https://i.imgur.com/Kh0xH61.png,https://i.imgur.com/AEtzFLd.png,https://voca.ro/17vuwl11r9Do,Spectralized & Zac,-,3.4 m,892 kg,Gray,75/25,Field/Monster,Does Not Evolve,Mammoth + Mountain,
Dubsnake,Ice,Poison,62,42,62,72,52,22,312,Competitive/Anger Point (Ice Body/Poison Point),https://i.imgur.com/WrB7sTd.png,https://i.imgur.com/l9x425H.png,,https://voca.ro/17OMT9hsmOGc,Sylph,Zac,1.4 m,111.1 kg,Gray,50/50,Dragon/Monster,Does Not Evolve,Double (checkem dubs) + Snake,
Hydroil,Water,Fire,92,82,102,112,92,42,522,Competitive/Anger Point (Drizzle/Drought),https://i.imgur.com/S3UNUV9.png,https://i.imgur.com/lvqQ3cX.png,https://i.imgur.com/MSqzkQ9.png,https://voca.ro/1aQ8BLHkkUO2,Sylph,Zac,2.2 m,222.2 kg,Blue,50/50,Dragon/Monster,Lvl 37,Hydra + Boil/Oil,
Coilspill,Ice,Poison,92,102,82,72,62,112,522,Defiant/Anger Point (Snow Warning/Corrosion),,,,,Sylph,Zac,3.9 m,300.11 kg,Grey,50/50,Dragon/Monster,Fire Stone,Coil + Oil Spill,
Kramberry,Ice,Grass,43,54,43,68,52,95,355,Magician/Pickpocket (Magic Guard/Soul-Heart),,,,,Frozen Seraphim,Zac,0.6 m,41.5 kg,Green,50/50,Grass/Human-Like,Lvl 35,Krampus + Cranberry,
Faustival,Ice,Grass,58,102,58,120,67,125,530,Magician/Pickpocket (Magic Guard/Soul-Heart),,,,,Frozen Seraphim,NeyOkaou & Zac,2.5 m,98.5 kg,Green,50/50,Grass/Human-Like,Does Not Evolve,Faust + Festival,
Pegui,Ice,,45,65,45,40,43,51,289,Cute Charm/Keen Eye (Friend Guard/Shaved Ice),https://i.imgur.com/clPFkhv.png,https://i.imgur.com/0iLcanq.png,https://i.imgur.com/8XrZ5Mr.png,,SomeArsej,-,0.4 m,5.2 kg,Blue,25/75,Water 1/Field,Lvl 20,"Possibly a cutesy mispelling of ""Penguin""",
Pechit,Ice,Dark,55,98,50,56,64,85,408,Justified/Blademaster (Slush Rush/Shaved Ice),https://i.imgur.com/fkFFPvP.png,https://i.imgur.com/W2vpWZc.png,https://i.imgur.com/Q3MmuFF.png,,SomeArsej,-,0.8 m,14 kg,Blue,25/75,Water 1/Field,Lv 40,Penguin + Chit (A british term that can refer to either a check/reciept for drinks or a foolish girl),
Copolar,Ice,Fighting,69,111,58,77,70,120,505,Justified/Blademaster (Slush Rush/Shaved Ice),https://i.imgur.com/iNye9Yw.png,https://i.imgur.com/3A1AgSX.png,https://i.imgur.com/qilMBsH.png,,SomeArsej,Zac & Clown,1.2 m,22 kg,Blue,25/75,Water 1/Field,Does Not Evolve,"Cold/""Cold Shoulder"" + Polar (like the place where it's cold)",
Wycern,Dragon,Ice,60,85,55,69,40,50,359,Refrigerate/Levitate (Ice Body/Ice Scales),https://i.imgur.com/AYv7Dss.png,https://i.imgur.com/8f018x4.png,,,Sylph,Zac,0.5 m,36 kg,White,87.5/12.5,Dragon/Monster,Lvl 45,Wyvern + Ice,
Bitteragon,Dragon,Ice,100,127,98,74,63,68,530,Refrigerate/Berserk (Ice Body/Ice Scales),https://i.imgur.com/AYv7Dss.png,https://i.imgur.com/kzDfw3u.png,https://i.imgur.com/6H5PxJo.png,https://voca.ro/1gKyOsubXNVS,Sylph & Zac,Zac,2 m,130 kg,White,87.5/12.5,Dragon/Monster,Does Not Evolve,Bitter (like bitter cold) + Dragon,
Arctiglobe,Ice,,87,49,152,64,129,29,510,Frozen Bunker,,,,,The Fiend,GML,3.1 m,999.5 kg,Black,Genderless,Mineral,Does Not Evolve,Arctic + Globe (As in a snow globe),
Vriskeleton,Dark,,48,118,58,128,48,118,518,Bone Zone/Super Luck (Degenerate/Truant),https://i.imgur.com/HSmHaV2.gifv,https://i.imgur.com/rPRGIHv.png,https://i.imgur.com/tziev2S.png,https://voca.ro/1lle6KqsSef8,Genocity,Genocity,1.34 m,40 kg,White,Genderless,Amorphous/Human-Like,Does Not Evolve,Vriska (like from homestuck) + Skeleton (sans),
Cofferule,Rock,Dark,126,145,76,82,59,45,533,Strong Jaw/Pickpocket (Solid Rock/Jewelry),,,,,Biches,Biches & Zac,1.1 m,323.8 kg,Gray,50/50,Mineral/Amorphous,Does Not Evolve,Coffer (like where you store all your money) + Rule/Ruler,
Garookie,Rock,,40,70,85,40,40,25,300,Solid Rock/Rock Head (Hustle/Pressure),https://i.imgur.com/D5JeeQD.png,https://i.imgur.com/vTFFRRg.png,,,SomeArsej,Zac,1.34 m,58.9 g,Gray,75/25,Flying/Mineral,Lvl 28,Gargoyle + Rookie,
Garble,Rock,,60,105,120,70,70,65,490,Solid Rock/Rock Head (Hustle/Sand Rush),https://i.imgur.com/D5JeeQD.png,https://i.imgur.com/Ik7ewaZ.png,,,SomeArsej,Zac,1.76 m,90.3 kg,Gray,75/25,Flying/Mineral,Lvl 40,Gargoyle + Marble,
Gargarramer,Rock,Flying,70,45,135,45,135,90,520,Stoneflesh,https://i.imgur.com/KdkLDmT.png,https://i.imgur.com/Yyaer6u.png,https://i.imgur.com/OckIF98.png,,Genocity,Genocity & Zac,2.4 m,125 kg,Gray,75/25,Flying/Mineral,Does Not Evolve,Gargoyle + Ram (verb) + -er (suffix),
Borkosmos,Fire,Flying,45,62,48,52,43,55,305,Cloud Nine/Solar Power (Magic Guard/Moxie),https://i.imgur.com/ZYlrCft.png,https://i.imgur.com/XJU1Ouh.png,https://i.imgur.com/Pe8qRGT.png,https://voca.ro/1iU1senRfsM1,Frozen Seraphim,Zac,0.3 m,0.7 kg,Purple,75/25,Amorphous/Field,Lvl 43,Bork (cutesy mispelling of Bark) + Cosmos,
Skallaxy,Fire,Flying,85,114,56,93,73,100,521,Cloud Nine/Eclipse (Magic Guard/Moxie),https://i.imgur.com/ZYlrCft.png,https://i.imgur.com/7lB2uXC.png,https://i.imgur.com/sVsNc6c.png,https://voca.ro/1aGQ7R9vxucV,Frozen Seraphim,Zac,3.4 m,221.7 kg,Purple,75/25,Amorphous/Field,Does Not Evolve,SkÃ¤ll (Bark in Swedish this time :^) + Galaxy,
Airuite,Flying,Water,41,53,45,61,55,90,345,Swift Swim/Shower Power (Multiscale/Liquid Voice),,,,,NeyOkaou,NeyOkaou,0.4 m,4 kg,Blue,50/50,Water 1/Flying,Lvl 26,,
Kaquapo,Flying,Water,101,79,70,95,80,70,495,Propeller Tail/Shower Power (Multiscale/Liquid Voice),,,,,NeyOkaou,NeyOkaou,1.0 m,40 kg,Blue,50/50,Water 1/Flying,Does Not Evolve,Kakapo + Aqua,
Piurette,Rock,Water,63,65,119,126,90,62,525,Water Absorb (Hustle/Innards Out),,,,,Martin,Genocity,2.32 m,342.1 kg,Brown,12.5/87.5,Mineral/Amorphous,Does Not Evolve,Piure (The common name of the pyura chilensis) + Pirouette,
Nebulite,Water,,40,26,61,65,65,41,298,Water Veil/Hydration (Regenerator/Serene Grace),,https://i.imgur.com/WU0F7Qp.png,https://i.imgur.com/FFZSl1T.png,,Zac,Zac,0.3 m,0.5 kg,Blue,50/50,Water 2/Field,Lvl 31,"Nebula + Lite (To denote a smaller version of something, pun off ""light"")",
Eccosmic,Water,Psychic,80,46,86,111,118,61,502,Wonder Skin/Hydration (Regenerator/Serene Grace),https://i.imgur.com/6wWGysQ.png,https://imgur.com/a/oayFtdr,https://i.imgur.com/IDhjg3F.png,https://voca.ro/1cKhNRIAbnEe,Genocity,Jimmy John Joe Jr.,2.59 m,97 kg,Blue,50/50,Water 2/Field,Does Not Evolve,Ecco (like ecco the dolphin) + Cosmic,
Lober,Dragon,Water,59,88,82,73,52,45,399,Hyper Cutter/Water Veil (Hydration/Compound Eyes),,,,,Zac,Zac,0.3 m,25.3 kg,Red,50/50,Water 2/Water 1,Level Up holding a Dragon Scale,Corruption of lobster,
Clobber,Dragon,Water,86,150,121,78,65,48,548,Hyper Cutter/Water Veil (Hydration/Compound Eyes),,,,https://voca.ro/1f0A4QjlVL2c,Zac,Zac,7.81 m,678.3 kg,Red,50/50,Water 2/Water 1,Does Not Evolve,"Clobber may be a combination of ""Clobber"" and """"",
Spiranha,Water,,65,75,60,40,40,75,355,Cursed Body/Rough Skin (Swift Swim/Keen Eye),https://i.imgur.com/IzWi07d.png,https://i.imgur.com/YlQ5rcE.png,https://i.imgur.com/efD9hsG.png,https://voca.ro/1cqkh7nBesbi,SomeArsej,HumbleP,0.8 m,34 kg,Black,Genderless,Amorphous/Water 2,X,Spirit + Piranha,
Selaghast,Water,Ghost,100,125,100,50,80,75,530,Cursed Body/Rough Skin (Rain Dish/Strong Jaw),https://i.imgur.com/3QoGsGT.png,https://i.imgur.com/ryXMDRH.png,https://i.imgur.com/MS2U7lW.png,https://voca.ro/1lHv2aQJuFqf,"Abel, Î²3Ã$T-_-, SomeArsej",-,2.8 m,208 kg,Black,Genderless,Amorphous/Water 2,Dusk Stone on Spiranha,Ghast/Ghastly + Selachimorpha (Scientific term for Sharks (ahahaha yes I am very cheap but it sounds cool!)),
Karkutlass,Water,Ghost,85,105,80,50,85,125,530,Cursed Body/Infiltrator (Swift Swim/Blademaster),https://i.imgur.com/tzCvTIm.png,https://i.imgur.com/SJSaDaW.png,https://i.imgur.com/a6uXbg2.png,https://voca.ro/1k8sPYgkFx28,SomeArsej,GML & SomeArsej,1.6 m,80 kg,Black,Genderless,Amorphous/Water 2,Water Stone on Spiranha,Carcass (spelled with a K) + Cut (also spelled with a k) + cutlass (so true),
Rendalopod,Water,Electric,103,79,68,115,85,65,515,Volt Absorb/Suction Cups (Analytic/Adaptability),https://imgur.com/ciQAPXH,https://imgur.com/nllOXL5,,https://voca.ro/16IMP8q1uW6J,Karma,-,9.28 m,325.97 kg,Blue,50/50,Water 1/Water 2,Does Not Evolve,Rend (As in Fishous Rend) + Cephalopod,
Saccestoda,Fairy,Poison,125,20,80,75,54,104,458,Gooey (Shed Skin/Regenerator),https://i.imgur.com/Q2agaKI.png,https://imgur.com/OwIPNuW,https://imgur.com/8N32u7C,,"Karma, shyguywarrior",Zac,0.51 m,4.0 kg,Green,50/50,Water 2/Field,Does Not Evolve,Saccharine + Cestoda (As in the scientific name for tapeworms),
Glucurs,Fairy,Fighting,125,93,97,20,57,66,458,Sweet Veil (Toxic Boost/Triage),https://i.imgur.com/UiJxG6W.png,https://imgur.com/KKAu7ct,https://imgur.com/qlY88a8,https://voca.ro/12xVVTErGA61,YanVCV,YanVCV,1.68 m,43.8 kg,Yellow,50/50,Monster/Field,Does Not Evolve,Glucose + Ursa (As in the Latin word for bear),
Amalgum,Fairy,Psychic,125,31,74,134,74,20,458,Overcoat (Immunity/Magic Guard),https://imgur.com/dtSV5Ur,https://imgur.com/cWvODKs,,,Zac,Zac,3.31 m,100.5 kg,Pink,50/50,Amorphous/Field,Does Not Evolve,Amalgam + Gum,
Occlone,Ground,Poison,116,105,72,38,38,123,492,Arena Trap/Sand Spit (Sand Veil/Levitate),,,,,The Fiend,,,,,,,Does Not Evolve,Occluded Front (Like the thing that starts cyclogenisis) + Cyclone + Ocular (Like the eye of a storm),
Jahl,Unknown,Ground,55,77,44,1,44,1,222,Iron Fist,,https://imgur.com/Jb9g9Ne,https://imgur.com/bHYnYhd,https://voca.ro/1h3EH7JKY1vh,Mr. Sableye ,Mr. Sableye & Karma,0.444 m,33.3 kg,White,50/50,Field,Lvl 33,"The meme ""fsjal"" but with more letters and also shorter",
Fusjahl,Unknown,Ground,88,111,88,55,88,14,444,Overeager,https://i.imgur.com/35CswS7.png,https://i.imgur.com/fUPNPYz.png,https://i.imgur.com/Jk5rJFO.png,https://voca.ro/1lmcAkcezsYc,Mr. Sableye ,Mr. Sableye,0.777 m,111 kg,White,50/50,Field,Does Not Evolve,"The meme ""fsjal"" but with more vowel",
EMEFFYUME,Fire,Steel,93,69,110,130,60,65,527,Full Metal Body/Iron Fist (Boombox/Turboblaze),,,,,General Washingtoad,Zac,1.9 m,95 kg,Red,87.5/12.5,Human-Like/Mineral,Does Not Evolve,Phonetic writing of MF DOOM + Fume,
Moltama,Fire,,55,35,88,60,34,10,282,Flash Fire/Magma Armor (Turboblaze/Sheer Force),https://i.imgur.com/7qb9wJk.png,https://i.imgur.com/ZbEh1OB.png,https://i.imgur.com/p45CJCx.png,,Zac,Zac,0.82 m,88.9 kg,Red,50/50,Mineral/Amorphous,Lvl 35,"Molten + -tama (baby-talk version of the Japanese suffix of -chama, which is itself a baby-talk version of the actual Japanese suffix -sama) (idk what else it could be man)",
