Maplage,Grass,Fairy,50,50,45,60,45,70,320,Overgrow (Technician/Blademaster),https://i.imgur.com/MGheiPi.png,https://i.imgur.com/HmESgVU.png,https://i.imgur.com/RU6Wg5A.gif,https://voca.ro/16oTYDvnumKI,Zac & Genocity,Zac,0.4 m,1.4 kg,Green,87.5/12.5,Grass/Fairy,Lvl 16,Maple + Mage,
Molterra,Fire,Ground,83,107,104,124,72,30,520,Flash Fire/Magma Armor (Turboblaze/Sheer Force),https://i.imgur.com/0xQd2l4.png,https://i.imgur.com/YAivXsa.png,https://i.imgur.com/SaUoE3Z.png,https://voca.ro/14zPTGqE0ZG8,Zac,Zac,2.3 m,322.8 kg,Red,50/50,Mineral/Amorphous,Does Not Evolve,Molten + Terra (Like Terrain/Territory) Terror :^),
Fettorch,Fire,,41,53,44,21,42,62,263,Arena Trap/No Guard (Analytic/Bulletproof),,,,,The Fiend,Zac,,,,75/25,Monster,Lvl 24,Fettered + Torch,
Manicle,Fire,,61,98,58,36,49,101,403,Arena Trap/No Guard (Analytic/Bulletproof),,,,,The Fiend,Zac,,,,75/25,Monster,Pilfered Flame,Manic + Shackle,
Shaikle,Fire,Dark,141,113,128,56,66,26,530,Soundproof/Heatproof (Analytic/Overcoat),,,,,The Fiend,NeyOkaou & The Fiend,1.7 m,521 kg,Blue,75/25,Monster,Does Not Evolve,Shaitan (An evil spirit) + Shackle,
Trickling,Dark,Fairy,71,67,65,71,45,46,365,Prankster/Madman (Stop Sign/Anger Point),https://i.imgur.com/euNrAE3.png,https://i.imgur.com/WnHg85T.png,,https://voca.ro/1mfBjZRI1Ct1,Abel,-,0.8 m,7.5 kg,White,100% Male,Dragon/Amorphous,Level Up holding a Dragon Scale,"Tricky (Like Tricky the Clown from Madness Combat) + -ling (referring to anything small or apart of a group, a la youngling)",
Draklown,Dark,Dragon,92,117,78,107,69,87,550,Prankster/Madman (Stop Sign/Anger Point),https://i.imgur.com/euNrAE3.png,https://i.imgur.com/DN2Exut.png,https://i.imgur.com/32jeiJo.png,https://voca.ro/1glU8PrU46Uf,Abel,Zac & Clown,1.4 m,76.5 kg,Green,100% Male,Dragon/Amorphous,Does Not Evolve,Dragon/Drake + Clown with a K,
Drattel,Steel,Dragon,60,60,65,65,40,35,325,Heatproof/Light Metal (Lightning Rod/Mold Breaker),https://i.imgur.com/OfaiNMB.jpg,https://i.imgur.com/lefMrd1.png,,https://voca.ro/15MmZVMOP3Iv,Emillight,-,0.4 m,7.5 kg,White,Genderless,Dragon,High Friendship,Dragon + Mattel (A large die cast toymaking company),
Zillichina,Steel,Dragon,100,110,110,110,65,60,555,Heatproof/Bulletproof (Lightning Rod/Mold Breaker),https://i.imgur.com/OfaiNMB.jpg,https://imgur.com/a/kPcHmA8,,https://voca.ro/14thEMt49Z8p,Emillight,Zac,18.1 m,12497.2 kg,White,Genderless,Dragon,Does Not Evolve,Godzilla + China,
Icehugger,Ice,Poison,45,85,20,95,20,41,306,Liquid Ooze/Poison Touch (Illuminate/Adaptability),https://i.imgur.com/a4Ju7Yn.png,https://i.imgur.com/wBG0YtI.png,https://i.imgur.com/pEp9Y7H.png,,Zac,Zac & SomeArsej,0.7 m,11.5 kg,White,Genderless,Monster/Dragon,Moon Stone,"Ice + ""Face Hugger"" (a more endearing term to refer the first and most single minded stage of Xenomorphs from the ""Alien"" movie series)",
Xeninter,Ice,Poison,79,132,61,133,69,79,553,Liquid Ooze/Poison Touch (Illuminate/Adaptability),https://i.imgur.com/SsLuapk.png,https://imgur.com/a/HiLyVTE,https://i.imgur.com/BlBiWSz.png,https://voca.ro/1cZHRNjeDtVv,Corkie6,Corkie6,1.9 m,121.3 kg,White,Genderless,Monster/Dragon,Does Not Evolve,Xenomorph + Winter,
Sphare,Rock,Fighting,71,120,75,55,36,90,447,Rock Head/Iron Fist (Sand Rush/Mold Breaker),,,,,Zac,Zac,0.5 m,616 kg,Brown,100% Male,Mineral,Dusk Stone,Sphere + Spare (Like that thing in bowling),
Costrike,Rock,Ghost,91,60,168,115,41,62,537,Clear Body/Striker (Sand Rush/Mirror Armor),,,,,Zac,Zac,2.4 m,710 kg,Brown,100% Male,Mineral,Does Not Evolve,Cosmic + Strike (Also like that thing in bowling),
Sparmor,Electric,,49,62,76,43,45,48,323,Static/Shell Armor (Lightning Rod/Teravolt),,,,,Spectralized & Genocity,-,0.4 m,10.2 kg,Yellow,50/50,Field/Monster,Lvl 25,Spar/Spark + Armor,
Ohmadillo,Electric,Fighting,70,93,90,50,52,55,410,Static/Shell Armor (Guts/Teravolt),,,,,Spectralized & Genocity,-,1.1 m,30 kg,Yellow,50/50,Field/Monster,Thunder Stone,Ohm (As in the unit of electrical resistance) + Armadillo,
Colombolt,Electric,Fighting,100,119,114,61,64,71,529,Static/Shell Armor (Guts/Teravolt),,,,,Spectralized & Genocity,-,2.1 m,125 kg,Yellow,50/50,Field/Monster,Does Not Evolve,Coulomb (As in Coulomb's Law) + Bolt,
Emojinn,Psychic,Flying,70,69,69,126,80,111,525,Prankster (Aerilate/Moody),https://i.imgur.com/OHMFn6a.png,https://i.imgur.com/urpAFNN.png,,,C3ll,NeyOkaou,1.5 m,64 kg,Blue,100% Male,Amorphous/Human-Like,Does Not Evolve,Emoji + Jinn (genie),
Bearedaze,Normal,Fighting,70,90,60,40,55,55,370,Defiant (Iron Fist/Unseen Fist),https://i.imgur.com/ZOokGFa.png,https://i.imgur.com/VlHhM8L.png,https://i.imgur.com/uq4k3wM.png,https://voca.ro/16He7e8tCCBd,Genocity,AEcura ,0.6 m,12 kg,Yellow,75/25,Human-Like/Field,Sun Stone,"Bear + ""Yare Yare Daze"" (Jotaro's catchphrase in JJBA)",
Kumataro,Normal,Fighting,80,120,85,80,80,105,550,Defiant (Iron Fist/Unseen Fist),https://i.imgur.com/hUcjouT.png,https://i.imgur.com/DP3j0Oc.png,https://i.imgur.com/60O9MWJ.png,https://voca.ro/1dyhruOGSuWK,Genocity,Genocity,2 m,142 kg,Yellow,75/25,Human-Like/Field,Does Not Evolve,Kuma (Japanese for Bear) + Jotaro,
Ouroblack,Normal,Psychic,50,65,40,65,40,110,370,Steadfast (Speed Boost/Strong Jaw),,,,,Karma,Zac,1.4 m,90.7 kg,Black,75/25,Water 1/Dragon,Moon Stone,"Ouroboros + Black (The reverse of Whitesnake, because this thing is a black snake)",
Reveloros,Normal,Psychic,80,85,65,85,65,170,550,Steadfast (Speed Boost/Strong Jaw),,,,https://voca.ro/1jvnvLjqfgFB,Karma,Zac,3.2 m,210.9 kg,Blue,75/25,Water 1/Dragon,Does Not Evolve,Revelations (As in the final book of the Bible) + Ouroboros,
Venireal,Dark,Psychic,45,66,58,77,77,10,333,Forewarn/Anticipation (Analytic/Magic Bounce),https://i.imgur.com/8V7pqrM.png,https://i.imgur.com/9tZInCI.png,,https://voca.ro/1fjlpECRf3pq,Emillight,-,0.6 m,55 kg,White,Genderless,Amorphous,Dusk Stone,"Venial + real(?) (idk but part of its name might come from the word ""Ethereal"" but it sounds like that one STD)",
Apocamise,Dark,Psychic,85,120,85,120,120,13,543,Forewarn/Anticipation (Analytic/Magic Bounce),https://i.imgur.com/8V7pqrM.png,https://i.imgur.com/NeHIJfH.png,https://i.imgur.com/90SGecQ.png,https://voca.ro/1dQmiHl6Gman,Emillight,Zac,1.8 m,200 kg,White,Genderless,Amorphous,Does Not Evolve,Apocalypse + Demise,
Crolord,Normal,Flying,66,121,54,117,71,100,529,Dry Skin/Big Pecks (Neroforce/Degredation),,,,,The Fiend & Rexcanyon792,The Fiend & Rexcanyon792,4 m,4 kg,Black,Genderless,Flying/Monster,Does Not Evolve,Crow (As in Crow Mauler) + O'LORD (A reference to how the Empty Scroll is used in Fear & Hunger),
Jarumite,Water,Dragon,59,60,70,65,45,24,323,Water Absorb/Shell Armor (Dragon's Maw/Primordial Sea),https://i.imgur.com/dCHzlKL.png,https://i.imgur.com/KHZSGf3.png,https://i.imgur.com/A827F9A.png,,"Spectralized, General Washingtoad, Zac",-,0.4 m,7.1 kg,White,50/50,Dragon/Amorphous,Lvl 27,Jar + mite(?) (more so due to its small stature rather than being arachnid-like),
Serpotine,Water,Dragon,69,79,91,82,61,31,413,Water Absorb/Shell Armor (Dragon's Maw/Primordial Sea),https://i.imgur.com/BhhbCQg.png,https://i.imgur.com/AxZHh0o.png,https://i.imgur.com/lJVjndx.png,https://voca.ro/1lO821Hd8wnh,"Spectralized, General Washingtoad, Zac",-,1.2 m,24.9 kg,White,50/50,Dragon/Amorphous,Lvl 42,Serpentine + Pot (As in the thing it's stuck inside),
Tsemani,Water,Dragon,80,90,120,100,80,60,530,Water Absorb/Shell Armor (Dragon's Maw/Primordial Sea),https://i.imgur.com/N3zneVH.png,https://i.imgur.com/ZbSYIAx.png,https://i.imgur.com/QxU5FMF.png,https://voca.ro/11A43bZaMiQc,"Spectralized, General Washingtoad, Zac",Zac,2.4 m,144.3 kg,White,50/50,Dragon/Amorphous,Does Not Evolve,Corruption of Tsunami + semen lol cum,
Dredgod,Ghost,Dragon,66,108,70,80,61,125,510,Suddeny/Unnerve (Tough Claws/Shadow Tag),,,,,Engie,Zac,1 m,7 kg,Red,Genderless,Amorphous/Monster,Does Not Evolve,Dread + Red + Dead god,
Schiztarf,Grass,Unknown,111,103,95,108,71,23,511,Own Tempo/Moody (Ripen/Contrary),https://imgur.com/IT764bV,https://imgur.com/SyYkXRy,,,Karma,-,2.05 m,86.7 kg,Green,Genderless,Monster/Grass,Does Not Evolve,Schizophrenia + Starf (As in Starf Berry),
Qrakenmark,Water,Unknown,100,62,73,131,103,42,511,Sticky Hold/Suction Cups (Competitive/Hydrophile),https://i.imgur.com/2YZ5ccJ.png,https://i.imgur.com/m4UnE9b.png,,https://voca.ro/13rLF7pErhJG,Karma,NeyOkaou,2.49 m,158.9 kg,Black,50/50,Water 2/Water 3,Does Not Evolve,Question Mark + Kraken,
Epilate,Fire,Unknown,54,121,50,99,87,100,511,Flame Body/White Smoke (Turboblaze/Desolate Land),,,,https://voca.ro/1fd2xGppzB2M,Karma,-,2.1 m,22.37 kg,Red,50/50,Amorphous/Flying,Does Not Evolve,Epilogue + Immolate,
Ulmiraint,Normal,,110,95,75,95,75,64,514,Palette Swap,,,,https://voca.ro/1cbXbvzrgkRn,Greed,The Fiend and many others,1.7 m,30 kg,White,Genderless,Mineral,Does Not Evolve,Ultimate + Miracle + Paint + The pronounciation of Culiminate,
Noxilium,Ghost,Flying,89,76,80,121,73,101,540,Cursed Body/Berserk (No Guard/Delta Stream),https://i.imgur.com/hlP1EBF.png,https://imgur.com/Go88HHH,https://i.imgur.com/xw4ZhJ4.png,https://voca.ro/1jmvw4wmQFRJ,Jet2012,GML,2.15 m,40 kg,Gray,Genderless,Amorphous,Does Not Evolve,Mola Gay,
Indignifly,Bug,Psychic,79,53,84,147,123,79,565,Pressure (Synchronize/Filter),https://i.imgur.com/r0jsH1N.png,https://imgur.com/b2W8Y4p,https://i.imgur.com/ze3r9GG.png,https://voca.ro/11KsvbaCbeIB,Genocity,Clown,1.3 m,32 kg,Green,50/50,Bug,Does Not Evolve,Indignant Divinity (Soundtrack from Tower of Heaven) + Butterfly,
Dinomight,Rock,Dragon,82,150,106,69,69,55,531,Rough Skin/Strong Jaw (Intimidate/Emergency Exit),https://i.imgur.com/81oGBA5.png,https://imgur.com/a/JAcapuj,https://i.imgur.com/xOkg0pf.png,https://voca.ro/15laSRN1HcJi,Abel,-,4.6 m,999.9 kg,Green,50/50,Dragon/Field,Lvl 40,Dinosaur + Might (Dynamite),
Cocken,Unknown,,130,25,5,5,5,200,370,Gale Wings/Big Pecks (Emergency Exit/Defeatist),https://i.imgur.com/81oGBA5.png,https://imgur.com/a/Cawv8Ax,https://i.imgur.com/KESFds1.png,https://voca.ro/19y5RZt9gPNL,Abel,NeyOkaou,0.7 m,2.6 kg,White,50/50,Dragon/Field,Does Not Evolve,Cock (like the chicken) + Chicken,
Primitool,Rock,,64,72,80,32,64,48,360,Hyper Cutter/Mold Breaker (Simple/Solid Rock),https://i.imgur.com/inQEzWC.png,https://i.imgur.com/acy9umV.png,,,Sylph,Zac,0.64 m,64 kg,Brown,50/50,Mineral/Human-Like,Lvl 40,Primitive + Tool,
Primiteve,Rock,Steel,80,100,120,64,80,72,516,Batte Armor/Mold Breaker (Simple/Steelworker),https://i.imgur.com/5lG1LYO.png,https://i.imgur.com/I8l3yjX.png,https://i.imgur.com/8EjRZwv.png,https://voca.ro/16iedlnJ57H0,Sylph,Genocity,1.85 m,342 kg,Green,50/50,Mineral/Human-Like,Does Not Evolve,Primitive + Steve (from Minecraft!),
Moyalith,Rock,,160,65,130,65,80,0,500,Stall (Pressure/Big Guy),https://i.imgur.com/VF0aqzL.png,https://imgur.com/a/dPM221M,https://i.imgur.com/hBVgsFl.png,,Genocity,SomeArsej & Genocity,30.48 m,1157321617.52 kg,Brown,Genderless,Mineral,Does Not Evolve,Moyai/Moai (big ol head statues) + Monolith,
Wawho,Unknown,,80,75,70,75,70,80,450,Color Change/Trace (Protean/Technichan),https://i.imgur.com/KNA9R5u.png,https://i.imgur.com/Y0lqKxi.png,https://i.imgur.com/CvCtx9z.png,https://voca.ro/1fgqaGpv7ZBc,SomeArsej,Con,0.8 m,6.4 kg,Gray,Genderless,Amorphous,Does Not Evolve,Wahoo!!! (An exclamation Mario often makes) + Who? (because Mario is DEAD),
Regishort,Electric,Ghost,150,75,125,80,100,50,580,Weak Armor (Cursed Body/Shadow Shield),https://i.imgur.com/cSGikR2.png,https://i.imgur.com/3louWLT.png,https://i.imgur.com/H1zZHFK.png,https://voca.ro/19riSeDemIy8,Metomb,Zac,1.2 m,95 kg,Yellow,Genderless,Undiscovered,Does Not Evolve,Regi (like the pokemon) + Short (like that thing that happens when electricity goes out),
Regicide,Dragon,Ghost,50,100,75,125,80,150,580,Weak Armor (Cursed Body/Shadow Shield),https://i.imgur.com/GGc0BMO.png,https://i.imgur.com/Kj2L3sp.png,https://i.imgur.com/q1xGzXR.png,https://voca.ro/1o1Lc10CnFQJ,Metomb,Zac,2.1 m,120 kg,Purple,Genderless,Undiscovered,Does Not Evolve,Regi (like the pokemon) + Suicide (Regicide is also a word that can refer to the death/murder of a monarch),
Regigigone,Normal,Ghost,110,110,100,160,110,80,670,Defeatist,https://i.imgur.com/v1PpfnN.jpg,https://i.imgur.com/udfRMtZ.png,https://i.imgur.com/NBGP31T.png,https://voca.ro/18N8H1hfHoS6,THE 1054 & Zac,Zac,3.7 m,320 kg,White,Genderless,Undiscovered,Does Not Evolve,Regi (like the pokemon) + Regigigas (like the pokemon) + Gone (because he DEAD),
Glaciun,Ice,Bug,90,125,70,110,80,105,580,Pressure (Slush Rush/Technician),https://i.imgur.com/VCh75gZ.png,https://i.imgur.com/39KqSbk.png,https://i.imgur.com/dGmqIDv.png,https://voca.ro/1jDdG1gJLiun,Genocity & Zac,Genocity & Zac,0.1 m,0.1 kg,White,Genderless,Undiscovered,Does Not Evolve,Glacier + Un (French for One),
Galvadeux,Electric,Bug,105,110,90,80,125,70,580,Pressure (Teravolt/Intimidate),https://i.imgur.com/PDYJlQn.png,https://i.imgur.com/w7ahaxl.png,https://i.imgur.com/xJ61W0q.png,https://voca.ro/1dv2zuBkBR44,Genocity & Zac,Zac,0.2 m,0.2 kg,Yellow,Genderless,Undiscovered,Does Not Evolve,Galvanize + Deux (French for Two),
Pyrotrois,Fire,Bug,70,110,80,105,90,125,580,Pressure (Solar Power/No Guard),https://i.imgur.com/W3lAEjS.png,https://i.imgur.com/U0zNQre.png,https://i.imgur.com/RMmlnyQ.png,https://voca.ro/1dljeMUtJlEo,Genocity,Clown & Genocity,0.3 m,0.3 kg,Red,Genderless,Undiscovered,Does Not Evolve,Pyro + Trois (French for Three),
Ankhira,Ground,Psychic,65,25,61,42,73,34,300,Magician/Forewarn (Levitate/Mummy),https://i.imgur.com/yP5BP6G.png,https://i.imgur.com/k2Z2ZYx.png,,,Zac,GML & Zac,0.4 m,0.5 kg,Black,Genderless,Mineral/Amorphous,Lvl 45,Ankh + probably some random bullshit suffix (I should come up with better names but I'm lazy),
Ankhpu,Ground,Psychic,85,55,72,64,106,38,420,Magician/Forewarn (Levitate/Mummy),https://i.imgur.com/yP5BP6G.png,https://i.imgur.com/HOnFFfY.png,,,Zac,Zac,0.9 m,0.5 kg,Black,Genderless,Mineral/Amorphous,Lvl 65,Ankh + probably some random bullshit suffix (I should come up with better names but I'm lazy),
Ankhurah,Ground,Psychic,113,77,95,127,133,55,600,Magician/Psychic Surge (Levitate/Mummy),https://i.imgur.com/pwkGEhh.png,https://i.imgur.com/ttLnIci.png,https://i.imgur.com/My2FT3W.png,,Genocity,GML,1.7 m,0.5 kg,Black,Genderless,Mineral/Amorphous,Does Not Evolve,Ankh + probably some random bullshit suffix (I should come up with better names but I'm lazy),
Squithee,Steel,,69,43,62,50,51,25,300,Berserk/Battle Armor (Overcoat/Hustle),https://i.imgur.com/iInBo47.png,https://imgur.com/O0gWkv1,https://i.imgur.com/hwYLSps.png,,Abel & AbyssalLeviathan,-,0.3 m,4 kg,Pink,100% Male,Human-Like/Fairy,Lvl 45,Squig (weird tiny orkish creature from WH40K) + vowels,
Goblazer,Steel,Fighting,85,76,80,69,75,35,420,Berserk/Battle Armor (Full Metal Body/Simple),https://i.imgur.com/TniKbkv.png,https://imgur.com/LwZyseF,https://i.imgur.com/SK1U6Hl.png,,Zac & AbyssalLeviathan,-,1.3 m,47 kg,Pink,100% Male,Human-Like/Fairy,Lv 65,Goblin + Lazer,
Warghork,Steel,Fairy,100,125,110,111,80,74,600,Berserk/Bulletproof (Full Metal Body/Sheer Force),https://i.imgur.com/T4j4SAG.png,https://imgur.com/RuNTLol,https://i.imgur.com/PQ6FHb4.png,https://voca.ro/1jA3KbMi3Dmb,AbyssalLeviathan & Zac,-,3.6 m,536 kg,Pink,100% Male,Human-Like/Fairy,Does Not Evolve,War + WAAAAAAAAAAAAARRRGHHH + Ork,
Ranruu,Dark,Fairy,61,109,67,157,79,97,570,Beast Boost (Dancer/Flare Heal),https://i.imgur.com/pMmp0Dm.png,https://i.imgur.com/GadigG8.png,https://i.imgur.com/RggMPeU.png,https://voca.ro/18pM0pSTskzx,Martin,Zac,2.59 m,71 kg,Red,Genderless,Undiscovered,Does Not Evolve,just watch this video lol https://www.youtube.com/watch?v=KNsgJ3CJVZA,
Loituma,Grass,Flying,67,73,53,103,83,191,570,Beast Boost (Propellor Tail/Speed Boost),https://i.imgur.com/E6apOHw.png,https://imgur.com/a/JOsytjI,https://i.imgur.com/sGzue26.png,https://voca.ro/19OxWZj89g18,Martin,Genocity,1.57 m,49 kg,Green,Genderless,Undiscovered,Does Not Evolve,"Loituma is just the name of the band that made the song that plays in the ""Leek Spin"" meme video that Loituma is based on",
Ignifatu,Fire,,89,167,109,79,37,89,570,Beast Boost (Toxic Boost/Sheer Force),https://i.imgur.com/tkN4B2f.png,https://i.imgur.com/xO2VaEe.png,https://i.imgur.com/txeM8Wf.png,https://voca.ro/1HZGtkloe6S4,Martin,Clown,4.21 m,465 kg,Red,Genderless,Undiscovered,Does Not Evolve,"Ignis Fatuus (A latin phrase that could refer to will-o-wisps and directly translates to ""foolish/deluded fire"")",
Spenjbab,Grass,Rock,151,97,137,23,139,23,570,Beast Boost (Oblivious/Dry Skin),https://i.imgur.com/JuiretK.png,https://imgur.com/a/U8jP7SO,https://i.imgur.com/juLYk6E.png,https://voca.ro/1kHOUspd9Br6,Martin,Genocity,6.01 m,1857 kg,Yellow,Genderless,Undiscovered,Does Not Evolve,Spongebob but spelled funky,
Gigapuddi,Fairy,,107,79,89,139,109,47,570,Beast Boost (Sweet Veil/Aroma Veil),https://i.imgur.com/Xa7AD8E.png,https://imgur.com/a/47Su8rm,https://i.imgur.com/3jjL8AP.png,https://voca.ro/15nTsZadB9Yb,Martin,Zac,3.6 m,72 kg,Red,Genderless,Undiscovered,Does Not Evolve,"Giga Pudding (like the company that sells ""DIY pudding"" for children to enjoy)",
Empidae,Normal,Bug,83,127,83,71,79,127,570,Beast Boost (Queenly Majesty/No Guard),https://imgur.com/7nGgEXa,https://i.imgur.com/gt3lIQ9.png,https://i.imgur.com/5CSS0ef.png,https://voca.ro/19NUNlPBpihl,Zac,Zac,2.33 m,54 kg,Yellow,Genderless,Undiscovered,Does Not Evolve,Emperess + Apidae (family of Bees),
Phantorney,Ghost,Fighting,79,67,131,109,71,113,570,Beast Boost (Justified/Competitive),https://i.imgur.com/WVAMiPc.png,https://imgur.com/a/xq4adQD,https://i.imgur.com/47tpox0.png,https://voca.ro/1oIrToA1bQft,Genocity,Genocity ,5.18 m,0.2 kg,Blue,Genderless,Undiscovered,Does Not Evolve,Phantom + Attorney,
Cirnumiru,Ice,Fairy,73,71,73,109,131,113,570,Beast Boost (Liquid Voice/Snow Warning),https://i.imgur.com/Cv8fn4O.png,https://imgur.com/a/Qiftof6,https://i.imgur.com/qOuVrZU.png,https://voca.ro/122ZamVrI57q,Corkie6,Zac,1.1 m,0.6 kg,White,Genderless,Undiscovered,Does Not Evolve,Chirnumiru + Cirno,
Seraphill,Electric,Flying,83,97,107,97,107,79,570,Beast Boost (Motor Drive/Magic Guard),https://i.imgur.com/VLFdQhP.png,https://i.imgur.com/Enh7Kmt.png,https://i.imgur.com/teGKaEA.png,https://voca.ro/1hb8UUivrCOH,Zac,Zac,5.4 m,4.3 kg,Yellow,Genderless,Undiscovered,Does Not Evolve,Seraphim + Philips (The company that makes the lightbulbs in your bathroom),
Shiribiko,Psychic,Dragon,113,127,113,97,89,61,600,Beast Boost (Super Luck/Psychic Surge),https://i.imgur.com/fOTUKWI.png,https://i.imgur.com/2AMiqdj.png,https://i.imgur.com/jEyHEYw.png,https://voca.ro/1ifgDm0HI0P0,Corkie6,Zac,Very Very Long,Very Very Heavy,White,Genderless,Undiscovered,Does Not Evolve,"Shiroi (The real name of Longcat and ""White"" in Japanese) + Nobiko (""Stretch"" in Japanese and a nickname for Longcat)",
Theforest,Bug,Unknown,114,126,83,13,73,142,551,Horror (Puppeter/Bad Dreams),https://imgur.com/4Fm2QN3,https://i.imgur.com/8tzsFsy.png,,https://voca.ro/15A5AnYc33U9,"Greed, The Fiend, Karma",-,18.23 m,864.3 kg,Green,Genderless,Undiscovered,Does Not Evolve,The Forest,
Nyanonite,Fairy,Rock,95,111,85,101,80,128,600,Pixilate/Weak Amor (Jewelry/Dazzling),https://i.imgur.com/E5M3qHP.jpg,https://i.imgur.com/0nke32E.png,https://i.imgur.com/ByKuNtL.png,https://voca.ro/18O48lKPnJaT,Spectralized & Emillight,Emillight,750 m,2.2 quadrillion kg,Gray,Genderless,Undiscovered,Does Not Evolve,"Nyan (like the sound cats make in japan in particular) ""Nyan-Cat"" + Meteorite",
Sablini,Steel,Ghost,100,100,100,100,100,100,600,Prankster (Stall/Infiltrator),https://i.imgur.com/79iSnzz.png,https://i.imgur.com/gMDso98.png,https://i.imgur.com/wLn4G4g.png,https://voca.ro/19J08TAQyiej,Zac,Zac,0.3 m,24.1 kg,Gray,Genderless,Undiscovered,Does Not Evolve,"Sabotage + -ini (since most pixie legendaries have names ending in ""ini"") + Sableye",
Klasicope,Unknown,,44,35,88,52,75,6,300,Trace/Slow Start (Moody/Inversion),,,,,"The Fiend, Zac",Zac,0.1 m,1.4 kg,Black,Genderless,Undiscovered,Lvl 24,"A corruption of ""Classic CAP"" (An in-joke for the more nonsensical or unfinished parts of CAP's development) + Cope",
Essention,Unknown,,77,100,88,71,75,34,445,Cloud Nine/Sand Force (Moody/Inversion),,,,,"The Fiend, Zac",Zac,5.6 m,900 kg,Black,Genderless,Undiscovered,Lvl 66,Essentials (As in the game engine that was originally planned for CAP) + Ascension,
Termagnius,Unknown,,99,130,106,81,103,81,600,Cloud Nine/Sand Force (Eclipse/Boundary),,,,,"The Fiend, Zac",Zac,7.8 m,8888 kg,Black,Genderless,Undiscovered,Does Not Evolve,"Termina (Meaning ""to finish"", signifying the full circle joke of CAP being completed) + A corruption of ""Magnum Opus""",
Forgotno,Unknown,Steel,33,136,0,143,143,91,546,Klutz (Puppeteer/Gale Wings),,https://imgur.com/kVGjL8C,,https://voca.ro/1jKHxK6HaVSC,Zac,Zac,2.88 m,19.97 kg,White,Genderless,Undiscovered,Does Not Evolve,Forgotten + MissingNo,
Doomsay,Ghost,Psychic,33,162,33,100,100,101,529,Klutz (Levitate/Old School),,,,https://voca.ro/1hLiQFMkPjGl,Unknown,Zac,1.87 m,80.37 kg,Brown,Genderless,Undiscovered,Does Not Evolve,Doomsay,
DOOMSDAY,Ghost,,152,152,152,152,152,152,912,Klutz,https://i.imgur.com/BoefRsS.png,https://i.imgur.com/2CUZfhG.png,https://i.imgur.com/62CP1QK.png,https://voca.ro/16E63iKPpeGz,Zac,Zac,15.2 m,1521.52 kg,Purple,Genderless,Undiscovered,Does Not Evolve,DOOMSDAY,
